AMID_N,nN,SMR_VSA3,NssNH,IC1,AATS1i,PEOE_VSA3,IC2,nHetero,SMR_VSA9,AMID_h,GGI10,Mor18m,JGI5,AATS8d,AATSC6d,NaaN,SIC2,SpMax_A,ATSC6d,MIC1,GATS6d,n8FRing,AATS2i,n8FARing,Mor18v,PEOE_VSA10,Mor18,MIC2,SIC1,n9FaRing,nHBAcc,n9FRing,GATS7c,AXp-5d,SdssC,ATS0Z,SlogP_VSA10,SM1_Dzi,JGI8,pIC50,pIC50_predito,id
0.1963874323270771,3,9.780484743446223,0,3.4085807003545736,146.70403911012934,9.072217982820003,4.388447674929259,8,39.57069241119082,0.4989103609297809,0.1562105907560453,-1.413869999058122,0.0290196078431372,2.93859649122807,-0.0675906257617439,0,0.7900580568809927,2.535252705827176,-7.029425079221367,33.70388295870701,1.1837873931623937,0,149.80195874583603,0,-1.3096761855314534,5.817220841045895,-2.019068341543804,44.82812844167879,0.6136513055012324,0,5,1,0.938622427738569,0.0667309906874801,-0.5708544258956347,1328.0,4.39041504767482,1.72198869340269,0.0104506659566183,5.37675071,5.150766364520001,107
0.2097004947110421,3,9.780484743446223,0,2.986840993194769,147.05523591667443,13.462633030494825,4.100921675209631,7,28.071668744623008,0.4531598669215363,0.1693704724007754,-1.2969468802830766,0.0325,2.627450980392157,-0.120266908416259,0,0.7511627513036315,2.526167361315258,-11.786157024793384,30.31098910096736,1.2414303211541828,0,148.72148680745124,0,-1.2668738150227496,11.63444168209179,-1.7487863068010516,43.0033024638682,0.5470974273216194,0,3,0,0.8650146981712702,0.0680520836638932,-0.5884911775795889,1244.0,8.78083009534964,1.7294235151626292,0.0118350250152971,4.935916564,4.880882712879998,108
0.2708687955889587,4,14.76446326439343,0,3.50654448305243,147.1889596011319,4.681802935145185,4.540534109342368,8,39.70116891434228,0.52421438711373,0.1231527395163759,-1.0568196822670708,0.0274231678486997,2.934579439252337,-0.064102079395085,1,0.8220300859236893,2.5266334386291947,-6.410207939508505,34.22313530822726,1.179711246200608,0,150.57161925108386,0,-1.0095462095829082,0.0,-1.5507221905308295,44.8270441442832,0.6348339189365356,0,6,1,0.9311638668785788,0.0673350726594251,-0.5318461614328245,1260.0,0.0,1.5935350853437962,0.0097702506928697,4.101933339,4.487419491179998,109
0.3897070927790639,4,20.16532065849649,0,2.838071837322885,145.29675636022776,0.0,3.9912157102019847,4,22.51475897309092,0.3897070927790639,0.0,-1.1120886080233183,0.0147129629629629,2.4318181818181817,-0.0747343565525383,3,0.791218056274633,2.468628886942498,-5.231404958677688,27.69251137759649,1.027342549923195,0,148.1181210244421,0,-1.0134843945726348,5.693927994848461,-1.538556864125002,37.52391070448892,0.5626189726991101,0,3,0,1.0916821458512087,0.0724744948172786,0.0,820.0,0.0,0.9009983418305914,0.0047871000251952,7.229147988,7.167179603400002,110
0.3377083081432171,4,14.976869565848949,0,3.470950594454669,143.99075200005677,4.9839785209472085,4.403055907333276,5,0.0,0.4090876146712884,0.0,-0.7797748599137864,0.0194082125603864,2.1382978723404253,-0.219375,2,0.8273422392841379,2.556495603789863,-22.37625,35.92607527448709,1.3026535535349784,1,149.39129595162595,1,-0.7294691903246544,16.906635648811452,-1.3386019115085592,43.35958675021111,0.6521979501731939,0,4,0,0.8350591252614487,0.0645296222659624,0.9191849332325523,1220.0,0.0,1.032659254426031,0.0051960309586797,4.70333481,5.67826268212,111
0.2917824221173835,4,19.74844178534064,0,3.544591893049508,145.48362159370544,0.0,4.774887351563312,6,34.01378263965872,0.4233942129700569,0.0860136720742781,-1.3507341761998053,0.0213888888888888,2.331081081081081,-0.1711821435004825,3,0.8417717402524266,2.5666259003146954,-24.47904652056901,34.074105726088206,1.2123699471260447,1,154.20538578886516,1,-1.2210740450043038,17.19295166141627,-2.24305960047857,41.05899024550373,0.6248811891489007,0,6,0,0.8580738001483181,0.0638357650298943,0.0,1174.0,0.0,1.247266713587194,0.0119932077769379,5.419075024,5.835436157199998,112
0.3250755124302279,4,19.74844178534064,0,3.544039243782388,145.08083170785736,4.39041504767482,4.719139825479616,5,22.51475897309092,0.3933035474711787,0.0536679930619324,-0.91419399321718,0.018731884057971,2.30188679245283,-0.1640282792256832,3,0.8696847719032275,2.554720789637574,-18.20713899405084,34.200862894946795,1.165152287793797,1,151.36487724550116,1,-0.8690415491584951,11.511148835894357,-1.4920245435759631,42.74692964497443,0.6531268568698794,0,4,0,1.1026172607273024,0.0644576076146904,0.0,1050.0,4.39041504767482,1.2547015353471327,0.0128610366705604,6.032452024,6.332601056560003,113
0.2820239899428681,4,19.74844178534064,0,3.731384926747616,147.4089736623391,0.0,4.763923756811039,8,28.264270806374817,0.5173360369852706,0.1239669421487603,-0.9992790712163184,0.0227499999999999,2.52755905511811,-0.1463755144637309,3,0.8576555140300265,2.565023988026254,-19.175192394748752,38.10923115298174,1.1290974405029186,1,158.2286332302908,1,-0.9825379368273314,11.443439828132366,-1.8472348628983208,45.416866690241065,0.6717661786291592,0,5,0,1.0165250429541048,0.0633661896893206,0.0,1312.0,13.17124514302446,2.1352421082585167,0.0141095661515635,6.850780887,6.7210854079,114
0.2917316584738348,4,19.74844178534064,0,3.601015263236492,144.6944362245849,4.794537184071822,4.856316793937042,6,22.51475897309092,0.4163369700161639,0.0618304254667891,-0.8330073064509966,0.018625478927203,2.3840579710144927,-0.154310703873386,3,0.8649274724368812,2.5665777622406623,-21.29487713452728,34.83264799124992,1.2261897960349657,1,152.20890048647573,1,-0.8324892634097375,5.693927994848461,-1.584086522989333,42.837732412804215,0.6413537588252624,0,6,0,0.9391132118805224,0.0634529156752545,-0.3713941379020744,1172.0,0.0,1.247266713587194,0.0099053799760644,6.279014256,6.562663389739999,115
0.3768526846449761,6,29.965140120197447,1,3.648361017446563,147.15013205212392,0.0,4.895106396709461,7,22.51475897309092,0.4307693885829806,0.159885725946332,-1.073047456907059,0.0200188323917137,2.702702702702702,-0.0834006226853109,3,0.8321270482730531,2.557654488574826,-12.343292157426026,33.94501099406491,1.1646684985821474,1,156.14218521286932,1,-1.0664139734524256,5.693927994848461,-2.0643638870083496,41.9830862685653,0.6201907861539113,0,6,0,1.224277538577897,0.0647952082420515,-0.0886498115213838,1320.0,0.0,1.5246316986241883,0.0103540534379536,6.714442691,6.8231518692799975,116
0.3383189956347074,4,19.74844178534064,0,3.5418087857430973,145.06891753388103,0.0,4.536784091096052,5,28.26427080637482,0.4093291735782614,0.0123456790123456,-0.838505274808843,0.0179135802469135,2.191919191919192,-0.1874791082405598,3,0.8468016898735563,2.5533074635593302,-19.68530636525878,32.82175105191938,1.2314418781484653,1,149.66029932021377,1,-0.7317208394242642,11.443439828132366,-1.063731084015674,40.374523004546944,0.6610871500062233,0,5,0,0.7769185815587248,0.0650722998990826,0.0,996.0,0.0,1.074132527708893,0.0079365079365079,6.795880017,6.7702302470200015,117
0.3650834961163111,6,29.548261247041594,0,3.3423966984699254,147.0620976889278,0.0,4.671672444708211,7,28.26427080637482,0.4236785108801851,0.1266238138965411,-0.9160160682741484,0.0173099415204678,2.5443037974683542,-0.0601781097981111,3,0.7701292048354579,2.553511251865479,-10.350634885275117,31.36479199917702,1.0746989202657804,1,157.27608108639566,1,-0.941216248370101,11.443439828132366,-2.45666357882838,38.99102083214212,0.5509969592480876,0,7,0,1.195887330195622,0.0689958961245577,0.0,1398.0,0.0,1.5246316986241886,0.0073836118809663,7.13076828,7.050456550359999,118
0.3023439587438416,4,19.74844178534064,0,3.5938446406474003,144.7365547406685,0.0,4.753493437754165,6,28.26427080637482,0.4354582896367833,0.060610141822263,-1.126644169426965,0.0175762527233115,2.458333333333333,-0.1372200306107051,3,0.8557777298527649,2.554277166940857,-17.28972385694885,37.01486881767602,1.2502939447383896,1,151.7339828671582,1,-0.9087239587967318,18.050321792645285,-1.5298338147007142,43.89748226554482,0.6470046184537963,0,5,0,0.889363635585564,0.0656097302494578,0.0,1360.0,0.0,1.205793440304332,0.0073878923262426,7.48148606,6.994421983620004,119
0.3485597283932024,5,24.64835151619112,0,3.473437950441977,146.52974835004244,0.0,4.705700450638656,6,28.26427080637482,0.4163312043648383,0.1148882767064585,-1.1597082039570905,0.0190094339622641,2.433333333333333,-0.1513879436071949,3,0.8139435502742282,2.55430266604852,-20.58876033057852,32.71136635727759,1.3320573074590656,1,156.19969207103534,1,-1.037685820800709,18.050321792645285,-2.082896466076701,39.23620169635045,0.6007994870681318,0,6,0,0.8784887136395889,0.0654728109679613,0.0,1198.0,0.0,1.2993821131665406,0.0092831258660871,7.619788758,7.385041246400006,120
0.3392503456241512,5,24.64835151619112,0,3.465752814133217,146.42410651884364,0.0,4.846411435419689,6,28.26427080637482,0.4050324817921412,0.1231527395163758,-0.8130021755540087,0.0186574074074074,2.4615384615384617,-0.1162306777645659,3,0.8273177122716403,2.554306594577932,-16.853448275862068,32.61536249675977,1.2833245660178854,1,156.01023733696408,1,-0.8464547377049422,18.050321792645285,-2.180256206052613,39.53915841847185,0.5916292348875642,0,6,0,0.9115725505982712,0.0658165858475351,0.0,1236.0,0.0,1.2993821131665406,0.0091001678449157,7.070581074,7.163774926240003,121
0.3759079195184976,6,29.548261247041594,0,3.3643103460589314,147.18016785633338,0.0,4.633969969293428,7,28.26427080637482,0.4363315377477436,0.1100948882767064,-1.1153746247754146,0.0196031746031746,2.4876543209876543,-0.1018629807692307,3,0.7723283282155714,2.553529065005567,-15.890625,31.597328500535014,1.2087143625605166,1,157.43297050214184,1,-1.1868307175963029,18.050321792645285,-2.6450112126397323,39.11429172904777,0.5607183910098219,0,7,0,0.9043788679374664,0.0683717535068003,0.0,1360.0,0.0,1.5246316986241886,0.009466220350574,7.0,7.060634119540001,122
0.3234160361112286,5,24.64835151619112,0,3.461070020647308,146.33500949366626,0.0,4.641621479593624,7,28.26427080637482,0.4462308226613628,0.0853014998469544,-1.4517029790229945,0.0189494949494949,2.526315789473684,-0.1064999999999999,3,0.7857977737126942,2.553527451991287,-15.974999999999998,33.021339548899086,1.2404971517348524,1,155.60315407175295,1,-1.322015550069765,18.050321792645285,-2.6760223339358395,40.154123930152025,0.5859377221613759,0,7,0,0.8117676165799933,0.0682952778669621,0.0,1336.0,0.0,1.472516299044842,0.0082922057711973,7.161150909,7.064358812800006,123
0.3168047110776696,5,24.64835151619112,0,3.460290296914314,146.03224866324408,0.0,4.840977761860198,6,28.26427080637482,0.3787855471035082,0.1308070605040302,-1.3533289253099268,0.0183181818181818,2.4482758620689653,-0.0484035616907493,3,0.813036304062614,2.553505966663104,-7.647762747138399,32.26872884180637,1.0709427096198916,1,155.4682555244703,1,-1.3222733223204788,11.443439828132366,-2.695474975225376,39.962301393126815,0.5811515302036592,0,6,0,1.009371762476135,0.0673606834141652,0.0,1310.0,0.0,1.2993821131665404,0.0095978206097253,7.327902142,7.2408803494200065,124
0.3647963601584414,6,29.548261247041594,0,3.576391666366385,147.0960266922972,0.0,4.8086187662707065,8,28.26427080637482,0.4740957454418992,0.1396816651362106,-1.0719944627461455,0.0215489642184557,2.525,-0.1227192863900526,3,0.8044827794270482,2.553610548137678,-18.53061224489796,34.634286755169924,1.230992350736691,1,156.91332861919787,1,-1.036769425697632,11.443439828132366,-2.1354076602115035,41.81729523978349,0.5983309652783128,0,7,0,0.8634870135529604,0.0678112050937421,0.0234789638685049,1422.0,0.0,1.6977658845024894,0.009519723805438,7.30980392,7.189410121599999,125
0.2731281568018159,4,19.74844178534064,0,3.5214698334185,144.80378918916006,0.0,4.778427723365929,6,28.26427080637482,0.4041439742813569,0.1044750535659626,-0.7656011647212373,0.0158535353535353,2.621621621621621,-0.139027428434543,3,0.8265231641247791,2.554419442954869,-19.185785123966944,33.57463235515334,1.2727910238429168,1,152.12815845132425,1,-0.7332938715420826,18.050321792645285,-1.7131882626537855,41.07559750502777,0.6091075469980751,0,6,0,0.8428255809058193,0.0660625259434981,0.0,1248.0,0.0,1.247266713587194,0.0058882680056149,6.886056648,6.785105947660003,126
0.309143778900153,5,19.74844178534064,0,3.499975744153883,143.15735702552806,0.0,4.6224830295832025,6,40.083003952450994,0.3722006171906026,0.1293827160493827,-1.2447646577420943,0.0161733716475095,2.8358208955223883,-0.1070814157352618,3,0.8108993793711391,2.5548362487946923,-14.455991124260354,34.035827260020085,1.1419696639814207,1,147.97405021259524,1,-1.1935270249026004,17.19295166141627,-1.5630334915018989,43.80226487844117,0.6139834674534935,0,6,0,0.8061246273977255,0.0668517784540602,0.0,1300.0,0.0,1.2993821131665406,0.006336608717561,5.920818754,6.004232603299999,127
0.2993154318638618,5,19.74844178534064,0,3.6055553654306336,145.14324899471174,0.0,4.725837026160836,7,34.01378263965872,0.4108037443836089,0.1747862463013978,-1.252432243920735,0.0179001883239171,2.8768115942028984,-0.0853521126760563,3,0.8174265675089234,2.554852868589196,-12.12,33.95954416229086,1.078237718996908,1,148.99966946566593,1,-1.1926419218100917,17.19295166141627,-1.9662590610563209,43.90194056900742,0.6236517954411235,0,6,0,0.8220894245551323,0.0665431741013487,-0.4672309861984944,1366.0,0.0,1.4725162990448415,0.0066227549220746,5.958607315,6.148727163179998,128
0.2490506677997647,4,19.74844178534064,0,3.5758275179936283,143.86749080934325,4.794537184071822,4.7168551354040185,7,34.01378263965872,0.4108037443836089,0.1747862463013978,-1.2811630936025535,0.0179001883239171,2.875912408759124,-0.0920054080192636,3,0.8196259498783919,2.554852868589196,-12.788751714677645,34.51124956645214,1.0793107449524255,1,148.35854014604027,1,-1.1419086734164356,17.19295166141627,-1.469350531394664,44.63776442514493,0.6213548947132931,0,6,0,0.6867808127620876,0.0665431741013487,-0.9672309861984952,1380.0,0.0,1.4204008994654949,0.0066227549220746,5.318758763,5.72813440402,129
0.2904017551085869,5,24.64835151619112,0,3.5179666138006187,144.83885784253798,0.0,4.724777947245881,7,34.01378263965872,0.3968703596476798,0.1913151719212325,-1.4740929800991582,0.0176455026455026,2.895833333333333,-0.0342390794028033,3,0.7966594503049482,2.5548646246873243,-5.683687180865357,33.627314245762015,0.9590382620111372,1,152.5405353747307,1,-1.5042233909547615,17.19295166141627,-2.5463277288007085,42.79006510427693,0.5931752518391337,0,6,0,0.8002199202456726,0.0667891511042144,-0.0413050602725675,1442.0,0.0,1.472516299044842,0.0074440550631026,5.958607315,6.1472592920199975,130
0.2991120916982059,5,24.64835151619112,0,3.4668201724543857,144.95919977042254,0.0,4.73542981346208,6,34.01378263965872,0.3586341527331966,0.1459116416692174,-1.3378085663095465,0.0160259856630824,2.835616438356164,-0.0397493254905381,3,0.7953096550077292,2.554842384748868,-6.638137356919876,32.38348328044996,1.005180052677601,1,153.21491775054335,1,-1.232902811101467,17.19295166141627,-2.0028755499158364,40.90445815801851,0.5822482148273557,0,6,0,0.9065771212454734,0.0675476311878418,0.0,1380.0,0.0,1.2993821131665406,0.007210644398853,6.124938737,6.311522580399998,131
0.3605636117556398,4,10.30076712495354,1,2.7727110915520723,144.49498175334998,10.309193336642,3.8131455742925424,4,0.0,0.3605636117556398,0.0163248648097132,-1.046936622331489,0.0206163194444444,2.4285714285714284,-0.1922466868412814,1,0.7319665436398761,2.441492374975169,-13.4572680788897,26.93635338458195,1.4355874894336436,0,148.44130284663487,0,-1.0172804099970891,0.0,-1.7090966608439944,36.55166574746272,0.532246072082328,0,3,0,0.7379295538491148,0.0747573541166319,0.7091260393046108,894.0,11.374772549367124,0.9009983418305914,0.0038455928180238,6.71219827,6.814334173219994,132
0.3455892858148164,4,10.30076712495354,1,3.040836312722801,144.31740316275247,10.309193336642,4.203526853497231,5,0.0,0.4190539344105052,0.0617283950617283,-1.0375114533471852,0.0233585858585858,2.5454545454545454,-0.1661379526244391,1,0.8069036343105318,2.444201750121012,-11.629656683710737,33.49400901285071,1.30690737833595,0,148.21580622365397,0,-1.0029133871326992,0.0,-1.611680499281943,44.65258886931504,0.583715046339737,0,3,0,0.8013318316776958,0.0739050676214834,0.6545581380700429,1182.0,11.374772549367124,1.032659254426031,0.0072264596074119,7.30980392,7.224789000219997,133
0.4481488426532122,5,15.284745645900747,1,3.682456250841348,145.64434850582307,15.293171857589208,4.5514621540398,6,0.0,0.5361448500985876,0.024793388429752,-1.133772441947888,0.0184461805555555,2.573529411764706,-0.1646324354657688,2,0.8803729556560352,2.450618564865376,-10.86574074074074,37.91104869307289,1.2556255625562551,0,151.12241960298033,0,-1.0036184205696157,0.0,-1.6991301878023255,44.6330298938645,0.7122842690781804,0,5,0,0.782992735932268,0.0731915583515498,0.6373667800453515,1126.0,11.374772549367124,1.039347432018447,0.0071615878320138,7.698970004,7.549683454119994,134
0.4302103308280999,5,15.284745645900747,1,3.33430355675153,146.03438367183094,15.293171857589208,4.310040679956922,5,0.0,0.4302103308280999,0.0329558208346087,-0.9725160542222838,0.0194035947712418,2.567901234567901,-0.1238710682030519,2,0.8154612461801846,2.445530337998693,-9.41420118343195,30.867596014056467,1.2306985294117645,0,151.55935940952008,0,-0.9144884150180564,5.693927994848461,-1.5853356046525335,40.14341899763585,0.630851431675768,0,4,0,0.8005709286898488,0.0739688431987773,0.6055149281934997,944.0,11.374772549367124,1.1262479272882393,0.006516411278316,7.602059991,7.412118737779996,135
0.4128301551745297,5,15.284745645900747,1,3.499842578603426,145.92185701628216,15.293171857589208,4.338396886909941,5,0.0,0.4128301551745297,0.0453014998469543,-1.0508161976259334,0.0198688271604938,2.552083333333333,-0.1075963718820861,2,0.8045514658657252,2.449702415952779,-9.145691609977328,31.84260942184121,1.2299285755763312,0,152.2731684438835,0,-1.015932823200773,5.693927994848461,-1.954209772783526,39.72522348495509,0.6490423883095319,0,4,0,0.7979588616067915,0.0732271975311852,0.6079714663643236,982.0,11.374772549367124,1.1262479272882393,0.007538422776518,6.701146924,6.8915782829999985,136
0.3718905165486688,5,10.30076712495354,1,3.422675468311218,146.78286054222335,15.293171857589208,4.21378081620153,6,0.0,0.4352263604177531,0.1073359861238649,-1.2353780814594602,0.021545584045584,2.872340425531915,-0.0319444444444444,1,0.7718350756178739,2.4484916858173147,-2.875,31.43736047312554,1.0374603174603174,0,150.0185491940145,0,-1.205868136869089,5.693927994848461,-2.059912268541893,40.341144370583706,0.626928901651036,0,4,0,0.5943738912889359,0.073490714605804,0.0572233431685094,1082.0,11.374772549367124,1.2993821131665404,0.0098970143613,6.580044252,6.801968709839996,137
0.5147671135234367,6,20.26872416684796,1,3.4065020278899776,147.6597440679024,25.261128899483623,4.366091329119193,6,0.0,0.5147671135234367,0.0329558208346087,-0.8030350609166806,0.0194035947712418,2.631578947368421,-0.1056426213334345,3,0.8319648695479506,2.445530337998693,-7.7119113573407185,31.87101441861507,1.1725814465185609,0,154.2273540154684,0,-0.7771880094444379,17.839110847448033,-1.3726245845520022,41.14738498198294,0.6491137728491031,0,5,0,0.8034180445706814,0.0739688431987773,0.577737150415722,956.0,11.50524905251859,1.351497512745887,0.006516411278316,7.397940009,7.283390681800003,138
0.4593405154574448,6,20.498130741555613,1,3.472127167352159,147.29166756815314,15.293171857589208,4.386054151139295,6,0.0,0.4593405154574448,0.0693827160493827,-1.284997803679656,0.0199924924924924,3.0543478260869565,-0.0537034175487393,2,0.8083008016404996,2.454495545408036,-4.511087074094103,32.37207530128423,1.0913187855787474,0,150.7746655120216,0,-1.207582667835298,5.693927994848461,-1.979721546583228,41.69326070313123,0.6398742642152518,1,4,1,0.6593175512301328,0.0717784353651644,0.6011936780885192,1066.0,11.374772549367124,1.351497512745887,0.0083850525163769,7.602059991,7.180435488779999,139
0.446073587181655,6,20.08125186839976,1,3.506544483052429,146.96186429331192,15.293171857589208,4.447824054853447,6,0.0,0.446073587181655,0.1348882767064585,-1.293100018129634,0.0225730994152046,3.071428571428572,-0.0280098379982519,2,0.8052456169113961,2.46072896806209,-2.604914933837428,32.49871621663752,1.0520413306451617,0,153.00292598056205,0,-1.203824162084697,5.693927994848461,-1.9817226417125595,41.29965039662493,0.6348339189365355,1,5,1,0.9360240755022122,0.0713070811087305,0.6040331842613587,1104.0,11.374772549367124,1.351497512745887,0.0090038330146873,6.230622674,6.555350248779998,140
0.3843489364365993,5,15.284745645900747,1,3.4212982856785024,143.92057538267167,20.27715037853641,4.374958947702557,6,0.0,0.4598742633202324,0.0693827160493827,-1.2382802339502588,0.0199924924924924,3.067415730337079,-0.0555555555555555,2,0.811331864333769,2.454495545408036,-4.555555555555554,34.748482183060126,1.0804195804195804,0,148.49703300544556,0,-1.1527377615799836,5.693927994848461,-1.7701959517449817,45.16235555263691,0.634476425891754,1,5,1,0.761022963056755,0.0717784353651644,0.6099706842613588,1272.0,11.374772549367124,1.039347432018447,0.0083850525163769,6.189767482,6.533841365859998,141
0.5348658423410779,7,25.71151583721048,1,3.506759103733267,149.0006855371804,15.293171857589208,4.374958947702557,7,0.0,0.5348658423410779,0.0693827160493827,-1.380696563040607,0.0199924924924924,3.066666666666667,-0.0565595716198125,3,0.811331864333769,2.454495545408036,-4.694444444444443,33.10087896292373,1.098491869576207,0,151.74892672506002,0,-1.2233082306748386,11.210628712464722,-2.105649551218299,43.0999225269341,0.6503250511402886,1,5,1,0.8327501364091017,0.0717784353651644,0.5872083385823463,1078.0,11.374772549367124,1.576747098203535,0.0083850525163769,5.430041182,6.434166569580002,142
0.3910929745343413,4,14.951935562841626,1,3.0655800539410576,146.29900762281537,14.951935562841626,3.802991202999011,4,11.518332492848389,0.3910929745343413,0.0329558208346087,-0.7255256579891354,0.0186965811965811,2.1911764705882355,-0.1090994469372847,3,0.7300173235238985,2.37108653887854,-7.636961285609934,25.99770612504969,1.1892857142857145,0,152.89803566017295,0,-0.7679838520416868,11.51179077268349,-1.5779481335253651,35.11125834055553,0.588464823232167,0,4,0,0.7075968457698303,0.0796660407284783,0.0,824.0,11.50524905251859,0.9009983418305914,0.0060274822179584,7.031517051,6.929183557779997,143
0.4297828651926212,5,15.284745645900747,1,3.801445732171807,145.5516438867357,15.293171857589208,4.59003259120164,6,0.0,0.5150673608074757,0.0329558208346087,-0.7667493342606592,0.0226178451178451,2.469135802469136,-0.1641814595660748,2,0.8684358164495007,2.484728590218454,-12.313609467455615,38.26579111865192,1.3482774049217,0,151.9272681080945,0,-0.6456275975091496,10.695009971536328,-1.2763826095893964,44.4851906925758,0.7192348992107771,0,5,1,0.8458192204466255,0.071727494642218,0.6292649281934999,1164.0,10.688468251371429,1.039347432018447,0.0086143804964666,7.795880017,7.46462191288,144
0.4483499471169421,5,15.284745645900747,1,3.682456250841348,145.64434850582305,15.293171857589208,4.607017709595356,6,0.0,0.5376395960432313,0.0329558208346087,-1.0854089109820024,0.0176881720430107,2.59375,-0.1164202137460844,2,0.8911188669681057,2.457185677580714,-7.800154320987655,37.91104869307289,1.1703856952859464,0,151.1699578191416,0,-0.7801666115638469,5.693927994848461,-1.2836301645616803,45.30030767164228,0.7122842690781804,0,5,1,0.8257663081091768,0.0728687501295173,0.6214408541194256,1126.0,11.374772549367124,1.039347432018447,0.0060184310349654,7.657577319,7.567128294779996,145
0.2590157201102355,3,9.967957041894415,1,2.7486173662319406,143.00530293369764,4.9839785209472085,3.641201301146752,3,11.387855989696922,0.2590157201102355,0.0329558208346087,-1.1879209419524,0.0194035947712418,2.552941176470588,-0.0740833378400303,2,0.6796390026654192,2.445530337998692,-6.519333729922666,23.44239404964901,1.144157280772325,0,146.97620777722028,0,-1.1432185857328252,0.0,-1.8565378969081567,34.26058554556935,0.5130360589804256,0,3,0,0.8180324360504319,0.0739688431987773,0.0,920.0,11.374772549367124,0.6757487563729435,0.006516411278316,7.657577319,7.390534193980001,146
0.1811238301966037,3,9.967957041894415,1,3.3570356463042725,145.37178352674542,4.9839785209472085,4.4099478954234055,7,40.13541515611645,0.4103349029351825,0.189776553412917,-1.700267434593094,0.0250262054507337,2.509933774834437,-0.0445607249439236,2,0.7435749797065844,2.419257706006146,-6.817790916420318,30.629136332969107,1.068906022537338,0,154.4392746675189,0,-1.6406572216991049,11.443439828132366,-2.9178279266653693,39.84202306730553,0.5660401827344754,0,7,0,0.8344720101805261,0.0759167046713375,0.0,1402.0,11.374772549367124,1.3682854998861482,0.0094230284706475,7.356547324,7.475028329780002,147
0.1866982352125244,3,9.967957041894415,1,3.285355765798576,145.42220810157218,4.9839785209472085,4.360606248153753,7,40.13541515611645,0.4228690694756229,0.189776553412917,-1.6001757693406848,0.0216503267973856,2.5923076923076924,-0.0137287971074279,2,0.7443872303069482,2.403428026249542,-2.0181331747919136,29.820299601803093,0.9464406488529132,0,154.08747095074582,0,-1.5195309477819292,11.443439828132366,-2.6561369074646333,40.015053143857735,0.560834145506993,0,7,0,0.8210227428207494,0.0778528260871493,0.0,1364.0,11.374772549367124,1.3682854998861482,0.0090839138458186,7.886056648,7.618057025180002,148
0.1452028173525461,2,4.9839785209472085,1,3.167309440970101,145.98403832709258,0.0,4.132192121571194,6,28.747559166419524,0.422827889471059,0.2022242628303234,-1.314892707789762,0.0223348348348348,2.505050505050505,0.0366863905325443,1,0.7248900656594783,2.3916145499300394,4.76923076923077,28.394194454784795,0.8090101522842641,0,155.8913988741425,0,-1.3322536446521986,11.49902366656781,-2.7569389526575945,36.90165916106586,0.5556254600659049,0,6,0,0.8489571270497548,0.0794409741828808,0.0,1170.0,11.374772549367124,1.1430359144285005,0.0112538842697572,7.455931956,7.330049389159992,149
0.1571779153333894,2,4.9839785209472085,1,3.1568658377827044,146.18873263815408,0.0,4.0879293469851055,6,28.747559166419524,0.4561485122538257,0.1278440975410672,-1.322552479656795,0.0210375816993464,2.523809523809524,0.0148800749206569,1,0.7400893444315175,2.389498105071409,1.6219281663516074,28.24546983068092,0.920818505338078,0,155.41188692174268,0,-1.2165597946060862,11.49902366656781,-1.94389036405428,37.2232617205706,0.571527188958378,0,6,0,0.8543520869640779,0.0818839505286656,0.0,1094.0,11.374772549367124,1.1430359144285005,0.0080309901738473,6.643974143,6.737928340439998,150
0.1511095239795899,2,4.9839785209472085,1,3.192907997168301,146.0803650617098,0.0,4.169934588615796,6,28.747559166419524,0.4390657881552842,0.1609019487807366,-1.2956472884260903,0.0220238095238095,2.5444444444444443,0.0135880882965431,1,0.7426803351176401,2.389815066203354,1.5218658892128276,28.57734857663868,0.8919523099850968,0,155.6689746552583,0,-1.2420192155422636,11.49902366656781,-2.115062480531074,37.10927044490404,0.5686683881830147,0,6,0,0.8918855356273175,0.0814154236214425,0.0,1132.0,11.374772549367124,1.1430359144285005,0.0097873907397716,6.966576245,6.999220090639997,151
0.1509027164595507,2,4.9839785209472085,1,3.192907997168301,146.0803650617098,0.0,4.169934588615796,6,28.747559166419524,0.4387798854585678,0.169166411590654,-1.3290428217355563,0.021412037037037,2.4838709677419355,0.011802991691315,1,0.7426803351176401,2.390735093691972,1.3927530195751778,28.57734857663868,0.8911566344186516,0,155.6689746552583,0,-1.2657657688078372,11.49902366656781,-2.382885557252108,37.10927044490404,0.5686683881830147,0,6,0,0.8142249699484503,0.0808884143438721,0.0,1132.0,11.374772549367124,1.1430359144285005,0.0096850592088687,6.970616222,7.045283267719994,152
0.2050891494453215,3,9.967957041894415,1,3.2673642496644755,144.24876145000175,4.9839785209472085,4.34519946371142,5,28.63639148954864,0.33796093389126,0.177532904805632,-1.4601045011111622,0.0205246913580246,2.488372093023256,-0.0903604772677683,2,0.758599826617665,2.4162269067956856,-11.204699181203276,29.237688222959218,1.1921888518106538,0,151.00044431624937,0,-1.4298491358444896,17.19295166141627,-2.5948145909795426,39.48720528723785,0.5704276579227808,0,5,0,0.7163086915299299,0.0765813259403426,0.0,1198.0,11.374772549367124,1.022017128129546,0.0095091800160924,8.15490196,7.855628056580001,153
